id_cliente,idade,genero,estado_civil,tempo_como_cliente,tipo_contrato,forma_pagamento,suporte_contatado,chamados_abertos,tempo_medio_atendimento,reclamacoes,atrasos_pagamento,renda_faixa,servicos_assinados,produtos_assinados,valor_mensal,total_gasto
0ef28abc-7e98-4f05-95fe-ea4e44dff878,32,Masculino,Solteiro,13,Anual,Boleto,2,2,20.6,0,0,10000-50000,2,['Produto D' 'Produto F'],517.38,6894.1
c3f2ea28-cb12-4cd3-a5e7-91154a400158,41,Feminino,Solteiro,4,Anual,Cartão,0,0,29.06,1,0,1000-5000,3,['Produto D' 'Produto C' 'Produto A'],438.57,1798.14
37763eda-f1c1-4ab0-9263-b544dae107f0,44,Feminino,Casado,23,Mensal,Cartão,0,0,6.06,0,0,5000-10000,4,['Produto A' 'Produto D' 'Produto C' 'Produto F'],684.9,16146.55
5d93c742-c0d2-475a-a41e-83c19a31d1f3,41,Feminino,Divorciado,62,Mensal,Boleto,2,0,9.37,0,3,1000-5000,5,['Produto E' 'Produto B' 'Produto A' 'Produto F' 'Produto D'],756.33,48064.86
50b7d119-3510-4bb5-9e8f-12012cd625d3,29,Feminino,Solteiro,54,Mensal,Boleto,1,1,14.5,0,4,1000-5000,6,['Produto E' 'Produto D' 'Produto A' 'Produto F' 'Produto B' 'Produto C'],959.79,53124.47
6dbd469a-878e-491e-a0a1-7b8362dd3728,42,Feminino,Divorciado,74,Mensal,Boleto,0,3,20.53,1,0,0-1000,1,['Produto E'],282.49,21426.91
be8ca4db-2cf5-4539-a3e8-47d4d5c21c42,54,Feminino,Solteiro,55,Mensal,Boleto,2,0,13.24,0,3,10000-50000,3,['Produto E' 'Produto A' 'Produto D'],595.68,33581.52
c3578ed1-5005-466c-a976-b153b4d770ae,44,Feminino,Divorciado,69,Anual,Cartão,2,1,22.8,1,4,0-1000,3,['Produto E' 'Produto D' 'Produto F'],849.27,60064.73
31161520-6533-46de-add7-dd69e042a82a,49,Masculino,Divorciado,114,Anual,Boleto,2,2,9.13,0,2,10000-50000,2,['Produto E' 'Produto A'],283.59,33137.55
43b5d79a-06dc-4914-836a-869b81e27a33,37,Feminino,Casado,40,Mensal,Boleto,5,0,20.02,1,3,1000-5000,3,['Produto F' 'Produto D' 'Produto E'],602.94,24720.58
057b0648-a6ee-41ee-904e-5a8b40fef9e2,47,Feminino,Solteiro,14,Mensal,Boleto,3,1,14.95,1,0,0-1000,1,['Produto C'],104.55,1500.3
01ad1992-5870-40cd-95ae-893e09d10b4a,42,Feminino,Divorciado,98,Mensal,Cartão,1,2,17.71,0,1,1000-5000,3,['Produto F' 'Produto C' 'Produto D'],505.17,50744.42
129ee401-dada-41f8-8f82-2170c8714f4f,30,Feminino,Casado,28,Mensal,Cartão,2,0,19.24,0,3,1000-5000,6,['Produto F' 'Produto A' 'Produto E' 'Produto D' 'Produto B' 'Produto C'],1128.73,32394.61
30d0dd56-bdb4-4918-9da9-1455ede5325d,43,Masculino,Casado,72,Mensal,Boleto,1,2,6.5,1,2,1000-5000,3,['Produto F' 'Produto D' 'Produto E'],691.95,51066.0
a34afde1-e212-4de0-b74b-9de300a222c8,30,Masculino,Casado,80,Anual,Cartão,1,1,28.1,0,4,1000-5000,3,['Produto F' 'Produto E' 'Produto C'],722.28,59227.07
8cc3cf0d-5470-49c9-a40f-f2462c4e2362,33,Masculino,Solteiro,95,Mensal,Débito,2,0,24.65,0,2,0-1000,2,['Produto A' 'Produto B'],125.25,12196.24
f9b9bbc3-9067-4e93-8931-c903cd600304,41,Masculino,Divorciado,71,Mensal,Boleto,1,0,16.06,0,4,5000-10000,4,['Produto A' 'Produto D' 'Produto E' 'Produto B'],527.3,38374.33
0cb67cf2-21ab-413f-9180-49ae06e5df8b,42,Masculino,Solteiro,67,Mensal,Cartão,3,0,18.69,0,3,10000-50000,0,[],0.0,0.0
ab43d750-e606-4ef5-8437-5632236e1e6e,28,Feminino,Divorciado,29,Mensal,Boleto,1,0,5.81,0,4,0-1000,0,[],0.0,0.0
55a6494a-b094-4fa0-8106-a99e3e904c07,50,Masculino,Solteiro,100,Mensal,Boleto,1,0,17.45,0,0,1000-5000,2,['Produto E' 'Produto D'],508.15,52085.47
091bf107-e2a0-4dc5-87db-e2ba9ac89e32,45,Masculino,Casado,61,Mensal,Cartão,2,0,15.66,0,3,0-1000,2,['Produto F' 'Produto C'],452.97,28322.0
ec72fe2f-a264-43b6-bd02-e2b0d127ea13,32,Feminino,Solteiro,103,Mensal,Boleto,4,0,14.36,0,1,10000-50000,4,['Produto F' 'Produto A' 'Produto D' 'Produto C'],619.19,65371.1
11288e53-ac1a-4d17-86ca-d01ab0d53833,24,Feminino,Solteiro,68,Mensal,Débito,1,0,25.38,1,2,1000-5000,3,['Produto B' 'Produto F' 'Produto D'],651.02,45376.18
9e4814ad-da95-40b3-88f7-0d7b96a20165,38,Masculino,Solteiro,9,Mensal,Boleto,3,2,9.55,0,2,10000-50000,0,[],0.0,0.0
472cc758-4394-42f3-be58-ba663d53779f,35,Feminino,Casado,119,Mensal,Boleto,2,1,9.41,2,3,1000-5000,2,['Produto D' 'Produto E'],421.12,51366.21
02d7cf19-5920-4c0b-abe2-751f3e8a76ee,41,Feminino,Casado,17,Mensal,Cartão,2,2,18.04,0,1,5000-10000,4,['Produto E' 'Produto C' 'Produto F' 'Produto D'],978.05,17042.55
11b53662-9a95-490c-be07-e1577b067c48,36,Masculino,Divorciado,49,Anual,Cartão,4,2,22.18,1,3,10000-50000,1,['Produto D'],189.61,9523.18
a2a48006-771c-47a8-95f5-4bfe42befaaa,19,Masculino,Solteiro,63,Mensal,Cartão,4,3,5.56,0,0,1000-5000,4,['Produto A' 'Produto C' 'Produto E' 'Produto D'],509.11,32875.84
ea254db7-7e06-4ac3-a688-8d70ad117c03,36,Feminino,Casado,84,Mensal,Boleto,2,2,18.65,0,0,1000-5000,3,['Produto C' 'Produto A' 'Produto D'],426.07,36684.69
5d7a0c46-e508-4ba0-90c8-27614fa33c8b,36,Feminino,Casado,78,Mensal,Débito,0,0,12.47,2,1,5000-10000,0,[],0.0,0.0
20092e78-ab06-4315-827e-73ff5139f809,46,Feminino,Solteiro,46,Mensal,Débito,2,0,23.92,1,3,0-1000,2,['Produto F' 'Produto D'],464.51,21901.69
e622f7ec-7f81-4598-9679-9d89a0b5bdcc,33,Masculino,Casado,93,Anual,Boleto,2,0,16.72,0,1,1000-5000,4,['Produto E' 'Produto D' 'Produto B' 'Produto C'],757.53,72211.68
ab75c257-0739-4513-9406-c644a8e6d8f7,56,Masculino,Casado,13,Mensal,Cartão,2,1,25.85,1,1,10000-50000,5,['Produto B' 'Produto D' 'Produto F' 'Produto A' 'Produto E'],792.65,10562.08
cda61eb6-eb58-4a0d-9f51-c34725f7934a,20,Feminino,Solteiro,100,Anual,Cartão,1,0,14.92,0,0,10000-50000,5,['Produto B' 'Produto D' 'Produto F' 'Produto E' 'Produto C'],1128.66,115687.86
212ab7d4-6258-4548-a1d7-87e487f1fe09,53,Masculino,Solteiro,45,Mensal,Boleto,0,2,25.68,0,0,10000-50000,2,['Produto E' 'Produto C'],300.22,13847.67
db031917-d6bb-4b73-bee0-fa8dff2fd3ad,37,Masculino,Casado,53,Mensal,Boleto,1,2,22.91,0,1,10000-50000,2,['Produto D' 'Produto A'],266.97,14503.17
5ed3ae09-2e35-4677-8d38-a78cf4e2ab4c,48,Feminino,Solteiro,17,Anual,Boleto,2,2,25.71,1,1,5000-10000,0,[],0.0,0.0
21ddc924-8708-458d-a5d5-06d7610f560b,40,Masculino,Casado,47,Mensal,Débito,3,0,25.31,1,4,1000-5000,4,['Produto E' 'Produto C' 'Produto F' 'Produto B'],627.26,30218.31
5fb4466d-a01a-4065-8d96-dcae6f0589c5,51,Feminino,Divorciado,62,Mensal,Boleto,2,1,17.16,0,0,5000-10000,4,['Produto B' 'Produto A' 'Produto C' 'Produto E'],592.15,37631.2
14e38595-f335-4027-bc08-7015ee4041bb,36,Feminino,Casado,50,Anual,Cartão,0,0,14.2,0,1,1000-5000,4,['Produto C' 'Produto E' 'Produto F' 'Produto A'],841.06,43104.4
06c94f25-e0a7-4616-ba8c-de6138a1257f,29,Masculino,Casado,43,Anual,Boleto,1,1,24.13,1,4,1000-5000,3,['Produto F' 'Produto D' 'Produto B'],659.76,29078.97
d0f4efe5-907a-4797-b883-4149cca03c09,54,Feminino,Solteiro,68,Mensal,Cartão,3,4,14.04,1,1,10000-50000,2,['Produto D' 'Produto A'],267.9,18672.66
76f3d35c-a5a3-4858-8bd4-039862c7ee5b,38,Masculino,Divorciado,84,Mensal,Boleto,1,2,7.23,1,4,1000-5000,5,['Produto E' 'Produto B' 'Produto F' 'Produto C' 'Produto D'],937.36,80706.84
908724e3-195a-4a35-9af1-7fec70ba12e6,42,Feminino,Solteiro,75,Mensal,Cartão,3,1,26.47,0,1,10000-50000,4,['Produto E' 'Produto A' 'Produto B' 'Produto C'],535.62,41175.86
4b75b4cb-65a9-4e84-b676-c087026f45c3,52,Masculino,Casado,106,Mensal,Boleto,0,1,14.93,1,3,1000-5000,2,['Produto E' 'Produto B'],337.56,36675.96
3887c01b-0d2a-4b70-8bc4-1504a83a4d87,29,Masculino,Divorciado,86,Mensal,Débito,3,0,8.32,1,0,10000-50000,2,['Produto A' 'Produto D'],285.22,25142.19
165a4cae-9c18-440a-9e3f-a50610f0eaeb,45,Feminino,Casado,109,Anual,Débito,1,1,21.16,1,1,1000-5000,1,['Produto F'],329.22,36782.17
bc259378-6791-4ccc-96d9-d337e1a4996d,34,Masculino,Casado,118,Mensal,Cartão,3,2,27.24,0,2,5000-10000,4,['Produto B' 'Produto A' 'Produto D' 'Produto E'],621.99,75229.83
3d7a8186-1bd1-4b1f-81a4-3681da7fa1f7,38,Feminino,Casado,72,Anual,Boleto,3,4,26.52,0,2,0-1000,2,['Produto F' 'Produto C'],368.46,27192.4
17a139b4-b29e-40ab-9eda-076bf54bca43,40,Masculino,Solteiro,28,Mensal,Boleto,2,1,18.86,1,4,5000-10000,3,['Produto C' 'Produto D' 'Produto A'],393.52,11294.04
2078a04d-0eb6-4711-b615-755e8a484def,24,Masculino,Casado,45,Mensal,Débito,1,2,7.2,1,0,0-1000,2,['Produto E' 'Produto B'],328.21,15138.71
eae22eaa-484b-41b1-9eae-39a83b0cd3b3,32,Feminino,Solteiro,41,Anual,Boleto,1,1,22.42,1,4,1000-5000,2,['Produto B' 'Produto A'],144.46,6070.94
3d4fd652-3fd0-4364-a49a-2abd546b3c11,53,Masculino,Casado,94,Mensal,Boleto,2,1,20.22,0,0,5000-10000,1,['Produto B'],78.55,7568.31
0911a8a6-41f4-4b60-a0e0-7b0bd5e18122,48,Masculino,Solteiro,97,Mensal,Cartão,2,0,10.25,0,2,10000-50000,5,['Produto F' 'Produto B' 'Produto D' 'Produto A' 'Produto C'],749.34,74503.26
1d210465-95ef-4d30-8cd6-7aad7b6ab8eb,39,Feminino,Divorciado,97,Mensal,Boleto,4,2,27.51,0,2,5000-10000,3,['Produto B' 'Produto A' 'Produto C'],241.51,24012.18
39ad155e-8384-4a32-a177-45ff2cc153e2,42,Feminino,Solteiro,111,Anual,Boleto,1,0,7.17,1,4,1000-5000,4,['Produto E' 'Produto C' 'Produto F' 'Produto A'],859.44,97782.96
f92364e7-a713-42c9-8973-544e669521d2,37,Feminino,Casado,118,Mensal,Cartão,0,1,14.33,1,3,1000-5000,3,['Produto F' 'Produto D' 'Produto A'],570.62,69016.61
ad753369-dcf7-4011-a208-cc9e11efa4ee,53,Feminino,Casado,36,Mensal,Boleto,3,1,7.36,1,2,1000-5000,4,['Produto F' 'Produto C' 'Produto E' 'Produto A'],838.48,30939.97
387f22ec-c40d-4a6f-aa1b-d041e1a44c69,37,Masculino,Casado,91,Mensal,Boleto,1,2,27.8,0,0,5000-10000,3,['Produto E' 'Produto C' 'Produto B'],516.93,48216.73
5c482ab3-f8c6-4768-9918-c9d43b417740,42,Feminino,Solteiro,84,Mensal,Cartão,6,3,5.88,0,1,1000-5000,3,['Produto A' 'Produto E' 'Produto F'],660.66,56882.93
3f122dac-b091-4731-bf9d-d771909fcfc2,51,Masculino,Casado,33,Anual,Boleto,1,1,15.64,1,1,1000-5000,2,['Produto A' 'Produto E'],300.54,10165.78
9a4ebe17-134a-44a8-8fe1-35b04bc241c2,32,Feminino,Solteiro,25,Mensal,Cartão,2,1,26.54,0,1,5000-10000,0,[],0.0,0.0
3f186e64-b6d3-457e-a75a-43112f7893b4,55,Masculino,Casado,108,Mensal,Boleto,6,1,11.28,1,2,1000-5000,4,['Produto A' 'Produto D' 'Produto B' 'Produto F'],739.44,81856.16
98f590a8-bb03-4b85-903c-f025ba400a48,24,Feminino,Solteiro,107,Mensal,Cartão,4,1,7.63,0,3,10000-50000,2,['Produto C' 'Produto E'],330.14,36208.17
2400360b-3db3-4f1d-a663-11c0e57a7903,56,Feminino,Casado,19,Anual,Boleto,1,2,8.18,0,2,1000-5000,4,['Produto B' 'Produto E' 'Produto A' 'Produto D'],645.84,12577.76
66ab4e8e-5de0-4638-b0d3-9c2e49b0fffb,36,Feminino,Solteiro,47,Anual,Boleto,1,1,15.12,0,0,1000-5000,4,['Produto F' 'Produto A' 'Produto D' 'Produto C'],615.71,29661.88
1ef5ffff-e021-4bde-b976-e1508df86d81,37,Feminino,Divorciado,85,Anual,Boleto,1,1,15.71,0,2,1000-5000,3,['Produto A' 'Produto E' 'Produto B'],312.87,27258.85
c2f11f67-af58-49bd-8aa6-586e6d00a375,21,Feminino,Casado,106,Mensal,Boleto,0,1,22.95,0,2,5000-10000,1,['Produto F'],287.39,31224.98
a36fc05e-6b5f-40d2-987c-d8fded195770,35,Feminino,Solteiro,33,Mensal,Débito,1,0,10.95,0,2,1000-5000,5,['Produto F' 'Produto B' 'Produto E' 'Produto A' 'Produto D'],887.88,30032.6
97cf4897-32c0-4d2a-8447-5c82434c97c1,29,Masculino,Casado,120,Mensal,Boleto,1,0,22.55,1,2,1000-5000,5,['Produto C' 'Produto E' 'Produto A' 'Produto D' 'Produto F'],784.53,96497.37
c53ea2a8-ee6d-4ab0-a6e9-52e8abfbab69,33,Masculino,Divorciado,67,Anual,Cartão,7,5,29.97,0,0,0-1000,3,['Produto C' 'Produto F' 'Produto A'],516.47,35468.64
009c1acf-632e-4f26-9d57-05308a766463,38,Masculino,Solteiro,14,Anual,Débito,0,0,26.61,0,2,5000-10000,2,['Produto A' 'Produto F'],383.92,5509.26
6fdf92c3-cdd1-4e4c-9ec7-da7fa93bc7ff,49,Masculino,Casado,79,Anual,Cartão,2,1,20.89,0,3,0-1000,5,['Produto D' 'Produto B' 'Produto C' 'Produto E' 'Produto A'],764.59,61912.79
3544786d-ec39-4245-8e7f-74d48ce9b895,42,Feminino,Casado,33,Mensal,Boleto,4,2,28.5,0,4,1000-5000,2,['Produto C' 'Produto D'],297.09,10049.09
fe1d4104-7fe9-47d9-aa03-367cb11f3ca2,43,Feminino,Solteiro,42,Mensal,Boleto,2,0,29.78,0,0,5000-10000,2,['Produto C' 'Produto D'],319.72,13763.97
fa8961b2-adf2-45b9-a774-67a44323b666,29,Feminino,Divorciado,86,Mensal,Débito,3,3,19.26,0,3,1000-5000,3,['Produto C' 'Produto A' 'Produto D'],321.74,28361.43
789ce948-4c8c-4e4b-a551-a6401d301bb6,31,Feminino,Solteiro,65,Anual,Cartão,0,1,11.84,0,1,1000-5000,6,['Produto C' 'Produto E' 'Produto B' 'Produto F' 'Produto D' 'Produto A'],975.19,64972.15
ec7dd270-d314-4785-8a88-9cf8233926d2,57,Feminino,Solteiro,95,Mensal,Cartão,0,0,27.87,0,1,1000-5000,3,['Produto D' 'Produto B' 'Produto A'],390.1,37986.06
efa8f651-1051-43af-99ad-e5d822b88596,32,Masculino,Divorciado,47,Anual,Boleto,4,1,26.1,0,0,1000-5000,6,['Produto A' 'Produto C' 'Produto D' 'Produto F' 'Produto E' 'Produto B'],921.0,44369.26
50f3f423-019c-4ab0-8dac-9d40ba575862,56,Masculino,Casado,35,Mensal,Débito,2,1,7.12,1,4,5000-10000,2,['Produto F' 'Produto E'],450.76,16171.04
10aab7b5-d881-47c9-98d5-7c3cb95dfcba,37,Masculino,Divorciado,117,Mensal,Cartão,2,1,28.41,0,2,0-1000,5,['Produto C' 'Produto B' 'Produto D' 'Produto A' 'Produto E'],647.47,77647.98
a22a41d9-db0a-48c4-b04d-ee66b9ee5fdf,40,Masculino,Casado,84,Mensal,Boleto,0,0,14.16,1,0,1000-5000,5,['Produto B' 'Produto C' 'Produto A' 'Produto D' 'Produto E'],793.83,68348.89
b40ffc1e-3682-4972-ba7d-f501de707c5c,50,Feminino,Casado,32,Mensal,Cartão,2,1,13.05,1,2,1000-5000,5,['Produto E' 'Produto F' 'Produto A' 'Produto B' 'Produto C'],930.18,30509.96
868dd8b8-aad1-409c-a9b6-481aecd3321a,52,Feminino,Divorciado,55,Mensal,Boleto,4,0,13.58,1,2,5000-10000,3,['Produto C' 'Produto D' 'Produto B'],321.53,18126.29
be9e8b3d-b646-44e5-84f8-1735f9ec667b,38,Feminino,Solteiro,54,Mensal,Boleto,1,0,13.0,0,1,1000-5000,5,['Produto F' 'Produto A' 'Produto B' 'Produto E' 'Produto C'],793.7,43931.37
b687d9af-e020-45bd-b573-a05deda32b7a,36,Feminino,Casado,76,Mensal,Débito,5,2,17.9,0,4,1000-5000,2,['Produto B' 'Produto F'],448.11,34907.83
7fe30384-bf82-4e0a-95bb-d8310ede4278,39,Feminino,Casado,51,Mensal,Boleto,3,0,19.49,0,2,5000-10000,1,['Produto F'],255.08,13334.33
7947d447-a325-446a-a21e-ee4d835ebbfd,43,Masculino,Solteiro,80,Anual,Cartão,3,1,15.64,1,0,5000-10000,2,['Produto D' 'Produto F'],412.52,33826.7
552d967d-99e4-4e9e-945e-5ae6a44c0506,48,Feminino,Casado,59,Anual,Boleto,1,0,15.31,0,1,1000-5000,6,['Produto F' 'Produto A' 'Produto C' 'Produto D' 'Produto B' 'Produto E'],1103.23,66717.96
42c19be1-b2a0-433c-bd74-acb30b239b4a,40,Masculino,Solteiro,72,Mensal,Boleto,4,2,23.43,0,2,10000-50000,2,['Produto F' 'Produto B'],401.28,29614.52
c9d0feb2-ea31-4e6c-a88c-50dc42338bfd,46,Masculino,Casado,120,Mensal,Boleto,1,1,5.08,0,1,10000-50000,2,['Produto D' 'Produto F'],544.24,66941.64
a17cf467-c588-4aaf-a39c-b26d88455dde,56,Masculino,Casado,14,Mensal,Débito,7,0,28.67,1,1,1000-5000,2,['Produto B' 'Produto C'],181.75,2608.12
949a5526-7c0a-4753-9adb-1b427f56ce25,43,Masculino,Divorciado,18,Anual,Boleto,3,0,22.86,1,0,1000-5000,4,['Produto E' 'Produto A' 'Produto B' 'Produto D'],557.57,10287.19
cdc4e0f9-3f70-4dba-b3a0-2bd21ee0c9d3,43,Masculino,Solteiro,55,Mensal,Boleto,1,1,22.68,0,0,5000-10000,2,['Produto E' 'Produto C'],380.9,21473.28
2c7a0e8c-e5ba-4be6-9bf2-43997f63a054,24,Masculino,Casado,94,Mensal,Cartão,1,1,15.55,0,3,1000-5000,2,['Produto B' 'Produto D'],309.25,29796.29
b93ed71c-fbb5-4d68-a14d-e1de45d7af66,13,Feminino,Solteiro,97,Anual,Boleto,2,1,29.14,0,2,0-1000,2,['Produto C' 'Produto E'],343.17,34119.74
5d6f9d3f-156f-452c-8620-08b81f0458d4,43,Feminino,Casado,98,Mensal,Boleto,0,0,5.01,0,1,0-1000,0,[],0.0,0.0
06e2b117-b3f3-45f9-adc7-e7eeb0429ce7,39,Masculino,Casado,56,Anual,Boleto,1,2,6.91,0,3,1000-5000,3,['Produto C' 'Produto E' 'Produto A'],426.12,24459.33
e1feec74-d891-4c95-a58b-4b71882a6b07,34,Masculino,Casado,108,Mensal,Boleto,1,1,25.1,2,0,1000-5000,6,['Produto F' 'Produto C' 'Produto E' 'Produto A' 'Produto B' 'Produto D'],802.51,88838.02
e55593d2-b928-4c49-bcb7-e944b2e846f2,42,Feminino,Divorciado,49,Mensal,Boleto,0,2,23.47,0,4,5000-10000,1,['Produto F'],341.64,17158.9
5661cba0-8508-451b-a572-d685d119f5da,39,Masculino,Divorciado,98,Mensal,Boleto,2,1,11.78,2,1,5000-10000,4,['Produto C' 'Produto A' 'Produto E' 'Produto B'],524.8,52716.26
31662d4e-4513-412a-b654-289491b4609b,51,Feminino,Solteiro,60,Anual,Boleto,1,0,19.87,0,4,10000-50000,0,[],0.0,0.0
463cd690-7d22-478d-90db-ef1c08302227,40,Feminino,Solteiro,113,Anual,Cartão,2,1,18.3,0,4,1000-5000,1,['Produto A'],47.07,5451.89
2b64fe3f-dc5b-48d0-9d7f-ad1e7b665c98,32,Masculino,Casado,53,Mensal,Boleto,1,0,18.18,0,1,5000-10000,1,['Produto C'],104.6,5682.41
e64cfaaa-7e32-425d-a2e2-c2751cf1d011,49,Masculino,Casado,71,Mensal,Débito,1,0,19.89,0,3,10000-50000,3,['Produto B' 'Produto A' 'Produto F'],350.84,25532.43
e726eec5-1e2b-48e6-a045-b77f97001070,37,Masculino,Solteiro,6,Mensal,Cartão,1,1,29.84,0,3,0-1000,1,['Produto B'],73.95,454.79
ad8b9e0f-d1ce-486e-a5ed-18f112be2710,45,Masculino,Casado,70,Anual,Boleto,2,0,29.68,0,1,5000-10000,1,['Produto B'],91.94,6596.71
a838f6c8-2c1a-4cbe-813b-ad5c698b6052,35,Masculino,Casado,86,Mensal,Débito,2,0,29.54,0,2,5000-10000,1,['Produto E'],206.74,18224.16
259df11a-c512-480a-b019-3fa41b70361a,33,Feminino,Solteiro,8,Anual,Boleto,0,0,18.72,0,4,10000-50000,4,['Produto C' 'Produto F' 'Produto D' 'Produto E'],1001.3,8210.67
3c78de87-5687-4732-84a0-9b5a8b581361,40,Masculino,Divorciado,101,Mensal,Boleto,1,1,12.95,2,3,1000-5000,3,['Produto D' 'Produto F' 'Produto B'],514.62,53276.13
8b56af74-2a8b-4b5f-9a39-bcae0e93b4ff,40,Feminino,Casado,15,Mensal,Boleto,1,2,19.0,0,1,1000-5000,3,['Produto E' 'Produto B' 'Produto C'],531.96,8178.9
68723c80-321d-4467-a4ea-bb954f0546e0,44,Feminino,Solteiro,26,Mensal,Cartão,2,1,20.57,1,0,1000-5000,3,['Produto E' 'Produto C' 'Produto D'],506.09,13487.32
f455792e-acca-481e-ad64-492e0c6d2e9f,37,Masculino,Solteiro,39,Anual,Boleto,0,3,12.79,0,0,1000-5000,1,['Produto D'],228.48,9133.5
faa802a1-0157-415a-bc50-764618564681,21,Masculino,Divorciado,3,Anual,Boleto,2,2,20.82,1,1,10000-50000,2,['Produto B' 'Produto A'],151.72,466.54
4c1e02fe-2403-49c3-b549-ab2884d6591b,35,Masculino,Divorciado,57,Mensal,Boleto,2,1,20.55,0,2,5000-10000,1,['Produto D'],233.77,13658.04
c914bfaa-c9c8-4d70-a550-95e0e80a3729,47,Masculino,Casado,10,Mensal,Cartão,5,0,27.59,1,0,5000-10000,1,['Produto E'],212.38,2176.9
18451823-2a83-4071-bdf1-3fc08f045cfa,37,Feminino,Solteiro,3,Mensal,Boleto,2,1,10.94,1,2,5000-10000,1,['Produto F'],320.53,985.63
20180073-5aba-4c2e-83d8-e565e720fa10,37,Masculino,Divorciado,94,Mensal,Boleto,2,0,22.44,3,1,1000-5000,3,['Produto A' 'Produto F' 'Produto E'],677.61,65287.84
98934873-eda4-443a-bff8-b0bd93012283,49,Feminino,Casado,46,Anual,Boleto,0,1,16.27,0,1,10000-50000,0,[],0.0,0.0
d3a5e79d-cecc-47ec-828a-03561357be60,32,Masculino,Divorciado,22,Mensal,Débito,0,0,8.25,1,4,5000-10000,4,['Produto C' 'Produto E' 'Produto A' 'Produto F'],712.36,16063.75
66028f01-506b-4cbd-8885-3fc6541f220b,24,Masculino,Casado,67,Anual,Boleto,0,1,12.9,0,1,1000-5000,2,['Produto F' 'Produto A'],411.79,28279.73
fc844652-98b0-4e63-9efc-cb724206dfa4,38,Feminino,Solteiro,65,Anual,Boleto,2,3,6.43,0,2,1000-5000,2,['Produto F' 'Produto E'],479.56,31950.74
4810c2f4-7e10-40f8-8692-0a17a7c15364,35,Feminino,Casado,97,Anual,Débito,1,1,12.98,0,3,0-1000,2,['Produto B' 'Produto D'],322.29,32043.74
85304cde-ff2e-45a7-8865-81382aa6b08f,30,Masculino,Solteiro,19,Anual,Boleto,2,1,6.73,0,0,1000-5000,6,['Produto A' 'Produto B' 'Produto D' 'Produto C' 'Produto E' 'Produto F'],896.44,17458.2
bd22e768-29ac-406f-a9d6-5723452066c9,38,Masculino,Solteiro,100,Mensal,Cartão,1,2,28.14,0,0,1000-5000,3,['Produto C' 'Produto B' 'Produto A'],245.05,25117.67
261c6515-9b5e-46ca-8d7b-d430f8c257d9,44,Feminino,Casado,62,Anual,Débito,4,1,7.54,1,4,1000-5000,3,['Produto D' 'Produto A' 'Produto C'],364.46,23161.48
b0f1ca5d-122c-4a30-806c-f525ecb6d9de,39,Masculino,Divorciado,98,Mensal,Débito,2,1,25.43,0,3,0-1000,2,['Produto C' 'Produto A'],155.68,15638.08
3db61710-dc1e-4181-a319-9b95d0619bf7,43,Masculino,Casado,57,Mensal,Boleto,0,1,27.65,1,2,5000-10000,1,['Produto B'],73.09,4270.29
f68ec389-079b-447f-bff4-4644616d6921,58,Feminino,Casado,95,Anual,Boleto,2,0,16.69,0,2,1000-5000,2,['Produto D' 'Produto F'],474.71,46224.97
f8cf2d6a-6701-43b3-a243-19fcfaca2de1,36,Masculino,Solteiro,107,Mensal,Boleto,1,0,6.35,0,4,1000-5000,2,['Produto E' 'Produto F'],442.85,48569.66
c7d5feef-9258-49c2-96eb-65f0b3622095,42,Feminino,Solteiro,88,Anual,Débito,0,2,19.89,0,1,1000-5000,1,['Produto F'],269.03,24266.55
ff36d377-f416-41f9-9702-3ae6359cea16,34,Feminino,Solteiro,76,Anual,Débito,5,0,10.87,0,3,10000-50000,1,['Produto F'],354.15,27588.34
831d2081-f421-44b3-91bd-c5c404f71aa0,31,Feminino,Casado,13,Anual,Boleto,5,2,9.42,1,0,1000-5000,2,['Produto F' 'Produto B'],413.31,5507.37
ece8a78b-41b3-4077-87b7-fef814bfd925,34,Feminino,Casado,16,Mensal,Cartão,4,2,19.17,0,3,5000-10000,1,['Produto B'],78.23,1282.97
a321ec30-570c-42e2-a8b7-cbf43eb94ff2,35,Feminino,Solteiro,16,Mensal,Débito,4,0,13.91,1,4,1000-5000,2,['Produto A' 'Produto F'],280.14,4594.3
d6421b8b-e0f2-4ccc-a2c0-889fd704bfa2,43,Feminino,Divorciado,115,Mensal,Boleto,3,1,23.26,0,1,0-1000,4,['Produto B' 'Produto E' 'Produto D' 'Produto F'],899.09,105980.43
ccdc5ac3-82fb-4a98-933d-9ff09d45b553,63,Feminino,Solteiro,119,Anual,Boleto,2,1,19.78,0,3,1000-5000,3,['Produto D' 'Produto B' 'Produto F'],578.36,70545.59
5e4f0ca0-c493-4b05-b3e8-8838a4f28cdd,32,Masculino,Divorciado,52,Mensal,Boleto,3,0,25.73,0,1,10000-50000,0,[],0.0,0.0
b6ed02da-729c-4740-a6e5-bb05e156bb68,35,Masculino,Casado,117,Mensal,Boleto,1,0,6.46,2,3,5000-10000,1,['Produto D'],191.55,22971.68
0fa8f890-710e-4e24-8dec-79327e823701,39,Feminino,Solteiro,84,Mensal,Débito,2,2,10.87,1,0,5000-10000,1,['Produto E'],200.08,17226.92
e90dc504-b1cb-4ac7-a983-bec80b5b555d,43,Feminino,Casado,41,Mensal,Débito,3,2,19.17,1,2,1000-5000,3,['Produto A' 'Produto D' 'Produto F'],568.4,23887.05
